id,name,price
91,"Bose, Soundbar 700",720.18
92,"Bose, Smart Soundbar 300",348.95
93,"Bose, Solo 5",203.19
94,"Bose, TV Speaker",202.8
187,"Dali, Katch One",840.75
188,"Dali, Kubik Free",1148.2
189,"Dali, Kubik One",1008.4
241,"Denon, DHT-S316",240.04
242,"Denon, DHT-S516H",405.63
243,"Denon, DHT-S716H",640.73
421,"Harman Kardon, Citation Bar",594.39
422,"Harman Kardon, Citation Bar 20",240.8
423,"Harman Kardon, Citation Bar 40",332.44
424,"Harman Kardon, Citation Bar 50",378.87
425,"Harman Kardon, Enchant 1300",696.91
426,"Harman Kardon, Enchant 800",430.68
427,"Harman Kardon, SB 20",263.74
428,"Harman Kardon, SB 26",243.53
429,"Harman Kardon, SB 35",332.34
430,"Harman Kardon, SB 36",387.43
519,"Heco, Ascada 200 BTX",258.63
640,"JBL, Bar Studio",215.9
641,"JBL, Bar 5.1",521.89
806,"Klipsch, Bar 40",251.92
807,"Klipsch, RSB-3",170.14
808,"Klipsch, RSB-6",218.28
809,"Klipsch, Bar 54A",1275.34
810,"Klipsch, Heritage Theater Bar",1936.22
811,"Klipsch, Bar 48",444.43
812,"Klipsch, Cinema 400",246.34
831,"LG, SJ2",129.4
832,"LG, SK1",86.56
919,"Magnat, SBW 250",232.35
920,"Magnat, Sounddeck 100",170.48
921,"Magnat, Sounddeck 150",252.86
922,"Magnat, WSB 50 Pro",210.73
923,"Magnat, Sounddeck 1000",430.03
924,"Magnat, Sounddeck 1500",688.45
925,"Magnat, Sounddeck 200",344.94
926,"Magnat, Sounddeck 2000",720.1
927,"Magnat, Sounddeck 2000A",820.15
928,"Magnat, Sounddeck 200A",405.9
929,"Magnat, Sounddeck 250",168.88
930,"Magnat, Sounddeck 350",258.26
931,"Magnat, Sounddeck 450",332.38
1055,"Onkyo, LS-T10",352.11
1188,"Polk Audio, Signa S2",160.72
1269,"Q-Acoustics, M1",298.05
1270,"Q-Acoustics, M2",267.63
1271,"Q-Acoustics, M4i",294.68
1272,"Q-Acoustics, M6",396.97
1273,"Q-Acoustics, Media 4",324.94
1274,"Q-Acoustics, Q M4",348.59
1275,"Q-Acoustics, Q-TV2",203.0
1276,"Q-Acoustics, QV60",255.06
1315,"Samsung, HW-T450",157.1
1316,"Samsung, HW-T650",258.39
1394,"Sennheiser, AMBEO Soundbar",2175.9
1424,"Sonos, Arc",664.19
1425,"Sonos, Beam",320.8
1463,"Sony, HT-S100F",106.44
1464,"Sony, HT-X8500",270.88
1473,"TCL, Alto 6+",86.48
1505,"Vizio, SB3621n-E8",128.21
1657,"Yamaha, YAS-109",205.26
1658,"Yamaha, YAS-209",297.99
1659,"Yamaha, YAS-209BL",287.74
1660,"Yamaha, YSP-2700",1079.73
