order_id,product_id,quantity
RTTM-64255329,615,16
RTTM-64255329,745,9
RTTM-64255329,271,22
RTTM-64255329,758,26
RTTM-64255329,1215,8
RTTM-64255329,315,22
RTTM-64255329,1025,3
RTTM-64255329,555,42
RTTM-64255329,1237,17
VHHI-35728745,1468,34
VHHI-35728745,637,15
VHHI-35728745,486,11
VHHI-35728745,922,36
VHHI-35728745,1474,21
VHHI-35728745,1610,5
VHHI-35728745,1461,42
VHHI-35728745,469,20
VHHI-35728745,245,24
VHHI-35728745,1607,5
VHHI-35728745,1525,11
VHHI-35728745,47,17
QKXR-80399063,1117,3
QKXR-80399063,746,7
QKXR-80399063,316,22
QKXR-80399063,1346,19
QKXR-80399063,384,20
QKXR-80399063,1353,22
QKXR-80399063,543,22
QKXR-80399063,1218,18
QKXR-80399063,511,11
QKXR-80399063,599,9
QKXR-80399063,1589,10
QKXR-80399063,509,42
QKXR-80399063,528,15
QKXR-80399063,1395,6
QKXR-80399063,123,16
QKXR-80399063,378,42
QKXR-80399063,294,18
QKXR-80399063,447,20
QKXR-80399063,640,40
QKXR-80399063,1285,15
